Protein_ID,Localizations,Signals,Cytoplasm,Nucleus,Extracellular,Cell membrane,Mitochondrion,Plastid,Endoplasmic reticulum,Lysosome/Vacuole,Golgi apparatus,Peroxisome
FUN_005876-T1,Cytoplasm,,0.742900013923645,0.420199990272522,0.09799999743700027,0.15369999408721924,0.23749999701976776,0.024700000882148743,0.04540000110864639,0.1931000053882599,0.13269999623298645,0.02329999953508377
FUN_005877-T1,Nucleus,Nuclear localization signal,0.299699991941452,0.9197999835014343,0.11890000104904175,0.032099999487400055,0.11389999836683273,0.0044999998062849045,0.022199999541044235,0.016899999231100082,0.011500000022351742,0.026200000196695328
FUN_005878-T1,Extracellular,Signal peptide,0.08060000091791153,0.06350000202655792,0.9448000192642212,0.10289999842643738,0.06880000233650208,0.013299999758601189,0.10300000011920929,0.09309999644756317,0.10520000010728836,0.0013000000035390258
FUN_005879-T1,Cell membrane|Lysosome/Vacuole,Signal peptide|Transmembrane domain,0.17180000245571136,0.14489999413490295,0.3747999966144562,0.6237000226974487,0.18279999494552612,0.007699999958276749,0.17990000545978546,0.5982999801635742,0.23569999635219574,0.033399999141693115
FUN_005880-T1,Nucleus,Nuclear localization signal,0.1754000037908554,0.8589000105857849,0.04230000078678131,0.01080000028014183,0.2838999927043915,0.015300000086426735,0.03720000013709068,0.03020000085234642,0.08100000023841858,0.03269999846816063
FUN_005881-T1,Mitochondrion,Mitochondrial transit peptide,0.4284000098705292,0.359499990940094,0.04610000178217888,0.03889999911189079,0.7960000038146973,0.15710000693798065,0.3637000024318695,0.3952000141143799,0.38499999046325684,0.155799999833107
FUN_005882-T1,Cytoplasm|Nucleus|Lysosome/Vacuole,,0.5263000130653381,0.5347999930381775,0.011099999770522118,0.10840000212192535,0.09380000084638596,0.0003000000142492354,0.36980000138282776,0.593500018119812,0.2223999947309494,0.014999999664723873
FUN_005883-T1,Peroxisome,Peroxisomal targeting signal,0.26649999618530273,0.41830000281333923,0.04170000180602074,0.02810000069439411,0.1720999926328659,0.007000000216066837,0.5755000114440918,0.0560000017285347,0.17509999871253967,0.9074000120162964
FUN_005884-T1,Cytoplasm|Nucleus,Nuclear export signal,0.5877000093460083,0.7688000202178955,0.010999999940395355,0.11180000007152557,0.21969999372959137,0.007699999958276749,0.10100000351667404,0.07209999859333038,0.10559999942779541,0.014399999752640724
FUN_005885-T1,Mitochondrion|Peroxisome,Mitochondrial transit peptide,0.13510000705718994,0.17319999635219574,0.057500001043081284,0.06279999762773514,0.8748000264167786,0.1882999986410141,0.44209998846054077,0.13570000231266022,0.11819999665021896,0.7851999998092651
FUN_005886-T1,Endoplasmic reticulum,Signal peptide,0.20960000157356262,0.16920000314712524,0.2937000095844269,0.20280000567436218,0.40720000863075256,0.15360000729560852,0.5738000273704529,0.320499986410141,0.3310000002384186,0.2752000093460083
FUN_005887-T1,Lysosome/Vacuole,Signal peptide|Transmembrane domain,0.22020000219345093,0.1875,0.3416000008583069,0.20520000159740448,0.19099999964237213,0.01769999973475933,0.3903999924659729,0.5698999762535095,0.6502000093460083,0.01889999955892563
FUN_005888-T1,Cytoplasm,Nuclear localization signal|Nuclear export signal,0.7123000025749207,0.4415000081062317,0.08640000224113464,0.11089999973773956,0.13259999454021454,0.00570000009611249,0.03889999911189079,0.05270000174641609,0.13359999656677246,0.0035000001080334187
FUN_005889-T1,Cytoplasm,,0.6344000101089478,0.36820000410079956,0.08730000257492065,0.042899999767541885,0.6355000138282776,0.11389999836683273,0.21969999372959137,0.2517000138759613,0.17159999907016754,0.24050000309944153
FUN_005890-T1,Nucleus,Nuclear localization signal,0.23080000281333923,0.9326000213623047,0.1835000067949295,0.02800000086426735,0.05090000107884407,0.01730000041425228,0.01119999960064888,0.005400000140070915,0.012299999594688416,0.005900000222027302
FUN_005891-T1,Endoplasmic reticulum,Signal peptide,0.1972000002861023,0.30379998683929443,0.053700000047683716,0.07169999927282333,0.12030000239610672,0.025499999523162842,0.7781000137329102,0.17739999294281006,0.3467000126838684,0.0502999983727932
FUN_005892-T1,Cytoplasm,,0.7315000295639038,0.3767000138759613,0.1298999935388565,0.12280000001192093,0.13369999825954437,0.012199999764561653,0.1518000066280365,0.25279998779296875,0.27129998803138733,0.03180000185966492
FUN_005893-T1,Nucleus,Nuclear localization signal,0.35670000314712524,0.9301000237464905,0.03799999877810478,0.014600000344216824,0.06379999965429306,0.023499999195337296,0.018200000748038292,0.027300000190734863,0.013899999670684338,0.013799999840557575
FUN_005894-T1,Lysosome/Vacuole,Signal peptide|Transmembrane domain,0.1298999935388565,0.11810000240802765,0.06270000338554382,0.388700008392334,0.10490000247955322,0.003700000001117587,0.5217000246047974,0.7746000289916992,0.593500018119812,0.00860000029206276
FUN_005895-T1,Nucleus,Nuclear localization signal,0.357699990272522,0.9104999899864197,0.029999999329447746,0.02250000089406967,0.09749999642372131,0.0008999999845400453,0.04490000009536743,0.026900000870227814,0.041099999099969864,0.012400000356137753
FUN_005896-T1,Cytoplasm|Nucleus,Nuclear localization signal,0.7958999872207642,0.6074000000953674,0.02459999918937683,0.008899999782443047,0.19779999554157257,0.0031999999191612005,0.05130000039935112,0.09260000288486481,0.28209999203681946,0.005799999926239252
FUN_005897-T1,Extracellular,Signal peptide,0.17720000445842743,0.06109999865293503,0.9038000106811523,0.0617000013589859,0.10890000313520432,0.03440000116825104,0.1088000014424324,0.27489998936653137,0.15330000221729279,0.012799999676644802
FUN_005898-T1,Extracellular,,0.14429999887943268,0.10080000013113022,0.7598999738693237,0.5059000253677368,0.06859999895095825,0.004100000020116568,0.3871000111103058,0.1388999968767166,0.2522999942302704,0.014299999922513962
FUN_005899-T1,Cytoplasm|Nucleus,Nuclear export signal,0.4828999936580658,0.6955999732017517,0.004900000058114529,0.03849999979138374,0.0357000008225441,0.0015999999595806003,0.08399999886751175,0.17139999568462372,0.125,0.0008999999845400453
FUN_005900-T1,Cytoplasm,,0.6452999711036682,0.3424000144004822,0.11500000208616257,0.10779999941587448,0.0803999975323677,0.002899999963119626,0.061400000005960464,0.19769999384880066,0.09059999883174896,0.017400000244379044
FUN_005901-T1,Endoplasmic reticulum,Signal peptide,0.17180000245571136,0.1266999989748001,0.1898999959230423,0.11969999969005585,0.36169999837875366,0.027300000190734863,0.7983999848365784,0.39320001006126404,0.43320000171661377,0.04039999842643738
FUN_005902-T1,Endoplasmic reticulum,Transmembrane domain,0.14810000360012054,0.14270000159740448,0.026599999517202377,0.05920000001788139,0.39820000529289246,0.04149999842047691,0.6948000192642212,0.1014999970793724,0.3276999890804291,0.07909999787807465
FUN_005903-T1,Mitochondrion,Mitochondrial transit peptide,0.13950000703334808,0.20679999887943268,0.09399999678134918,0.020099999383091927,0.880299985408783,0.025699999183416367,0.09189999848604202,0.05889999866485596,0.08950000256299973,0.04230000078678131
FUN_005904-T1,Mitochondrion,Mitochondrial transit peptide,0.12540000677108765,0.22220000624656677,0.02930000051856041,0.043800000101327896,0.8589000105857849,0.16410000622272491,0.5307000279426575,0.2045000046491623,0.1467999964952469,0.25839999318122864
FUN_005905-T1,Nucleus,,0.24940000474452972,0.597100019454956,0.16140000522136688,0.30809998512268066,0.4844000041484833,0.02969999983906746,0.1046999990940094,0.1501999944448471,0.08990000188350677,0.0007999999797903001
FUN_005906-T1,Cytoplasm,,0.7099000215530396,0.3483000099658966,0.12129999697208405,0.04800000041723251,0.5841000080108643,0.023900000378489494,0.052799999713897705,0.06120000034570694,0.07810000330209732,0.016499999910593033
FUN_005907-T1,Cytoplasm,,0.5817999839782715,0.40700000524520874,0.4991999864578247,0.06679999828338623,0.3522000014781952,0.09669999778270721,0.19300000369548798,0.16539999842643738,0.18359999358654022,0.04859999939799309
FUN_005908-T1,Cytoplasm,Nuclear localization signal,0.4828000068664551,0.3458999991416931,0.06210000067949295,0.37380000948905945,0.21410000324249268,0.03680000081658363,0.0877000018954277,0.17679999768733978,0.11309999972581863,0.005200000014156103
FUN_005909-T1,Nucleus,Nuclear localization signal,0.34850001335144043,0.7476999759674072,0.003599999938160181,0.06390000134706497,0.13300000131130219,0.01119999960064888,0.05169999971985817,0.0357000008225441,0.057100001722574234,0.005499999970197678
FUN_005910-T1,Cytoplasm,Nuclear localization signal|Nuclear export signal,0.6665999889373779,0.3968000113964081,0.11320000141859055,0.15680000185966492,0.2387000024318695,0.002099999925121665,0.11240000277757645,0.33559998869895935,0.3720000088214874,0.006399999838322401
FUN_005911-T1,Cytoplasm|Nucleus,Nuclear localization signal,0.48559999465942383,0.7224000096321106,0.03830000013113022,0.07029999792575836,0.16329999268054962,0.0008999999845400453,0.181099995970726,0.019500000402331352,0.08839999884366989,0.0020000000949949026
FUN_005912-T1,Endoplasmic reticulum,Signal peptide|Transmembrane domain,0.15449999272823334,0.3003999888896942,0.06700000166893005,0.2944999933242798,0.2694999873638153,0.06949999928474426,0.7260000109672546,0.38609999418258667,0.5073000192642212,0.05959999933838844
FUN_005913-T1,Cytoplasm,,0.4839000105857849,0.20919999480247498,0.2094999998807907,0.07280000299215317,0.5934000015258789,0.5277000069618225,0.05220000073313713,0.04520000144839287,0.07419999688863754,0.2818000018596649
FUN_005914-T1,Nucleus,Nuclear localization signal,0.24369999766349792,0.9271000027656555,0.13590000569820404,0.010300000198185444,0.19439999759197235,0.0006000000284984708,0.05139999836683273,0.0348999984562397,0.014700000174343586,0.004900000058114529
FUN_005915-T1,Mitochondrion|Peroxisome,Mitochondrial transit peptide|Peroxisomal targeting signal,0.10130000114440918,0.23440000414848328,0.13989999890327454,0.024399999529123306,0.9162999987602234,0.0640999972820282,0.18539999425411224,0.2935999929904938,0.1265999972820282,0.7861999869346619
FUN_005916-T1,Cytoplasm,,0.49239999055862427,0.28780001401901245,0.03200000151991844,0.006899999920278788,0.18629999458789825,0.020099999383091927,0.2451000064611435,0.5281999707221985,0.12790000438690186,0.10300000011920929
FUN_005917-T1,Cytoplasm|Nucleus,Nuclear export signal,0.4968000054359436,0.5370000004768372,0.09380000084638596,0.060499999672174454,0.05429999902844429,0.05730000138282776,0.12710000574588776,0.2736999988555908,0.44769999384880066,0.045899998396635056
FUN_005918-T1,Peroxisome,Peroxisomal targeting signal,0.22339999675750732,0.37400001287460327,0.0729999989271164,0.04699999839067459,0.10830000042915344,0.007899999618530273,0.39410001039505005,0.2768999934196472,0.21610000729560852,0.5896999835968018
FUN_005919-T1,Cytoplasm,,0.7261000275611877,0.49559998512268066,0.021299999207258224,0.164000004529953,0.0284000001847744,0.011599999852478504,0.2578999996185303,0.16140000522136688,0.11400000005960464,0.0414000004529953
FUN_005920-T1,Cytoplasm,,0.7103000283241272,0.35260000824928284,0.029200000688433647,0.14219999313354492,0.5412999987602234,0.03550000116229057,0.04919999837875366,0.027699999511241913,0.011800000444054604,0.10679999738931656
FUN_005921-T1,Nucleus,Nuclear localization signal,0.3546000123023987,0.9083999991416931,0.31439998745918274,0.019500000402331352,0.06459999829530716,0.004699999932199717,0.05050000175833702,0.027000000700354576,0.05900000035762787,0.010700000450015068
FUN_005922-T1,Peroxisome,Peroxisomal targeting signal,0.40619999170303345,0.26969999074935913,0.21389999985694885,0.3601999878883362,0.2224999964237213,0.052400000393390656,0.23999999463558197,0.11829999834299088,0.05169999971985817,0.9747999906539917
FUN_005923-T1,Nucleus,Nuclear localization signal,0.44510000944137573,0.800000011920929,0.058800000697374344,0.1289999932050705,0.13259999454021454,0.003800000064074993,0.10180000215768814,0.016499999910593033,0.0035000001080334187,0.0007999999797903001
FUN_005924-T1,Cytoplasm,,0.5551000237464905,0.5134999752044678,0.4973999857902527,0.032600000500679016,0.032999999821186066,0.001500000013038516,0.08860000222921371,0.5145999789237976,0.10289999842643738,0.033900000154972076
FUN_005925-T1,Cytoplasm|Nucleus,Nuclear localization signal,0.6502000093460083,0.5504999756813049,0.04410000145435333,0.1436000019311905,0.09529999643564224,0.013899999670684338,0.16910000145435333,0.12999999523162842,0.0812000036239624,0.014100000262260437
FUN_005926-T1,Cytoplasm,,0.6363000273704529,0.45019999146461487,0.03290000185370445,0.09200000017881393,0.2937999963760376,0.00430000014603138,0.2624000012874603,0.5360999703407288,0.3946000039577484,0.1834000051021576
FUN_005927-T1,Endoplasmic reticulum,Signal peptide|Transmembrane domain,0.20200000703334808,0.45570001006126404,0.23309999704360962,0.18400000035762787,0.3637999892234802,0.05719999969005585,0.522599995136261,0.3702000081539154,0.35830000042915344,0.09880000352859497
FUN_005928-T1,Extracellular,Signal peptide,0.19979999959468842,0.07249999791383743,0.8055999875068665,0.06920000165700912,0.22380000352859497,0.15530000627040863,0.45329999923706055,0.3614000082015991,0.40630000829696655,0.003700000001117587
FUN_005929-T1,Mitochondrion,Peroxisomal targeting signal,0.1395999938249588,0.15369999408721924,0.05400000140070915,0.008299999870359898,0.8295000195503235,0.25999999046325684,0.4544999897480011,0.13619999587535858,0.40139999985694885,0.3885999917984009
FUN_005930-T1,Cytoplasm|Nucleus,Nuclear export signal,0.4763999879360199,0.6510000228881836,0.009200000204145908,0.11860000342130661,0.1509999930858612,0.005400000140070915,0.07400000095367432,0.02759999968111515,0.04520000144839287,0.00019999999494757503
FUN_005931-T1,Extracellular,,0.08330000191926956,0.08030000329017639,0.8769000172615051,0.37929999828338623,0.09610000252723694,0.004699999932199717,0.16169999539852142,0.10949999839067459,0.14100000262260437,0.0017999999690800905
FUN_005932-T1,Lysosome/Vacuole,Signal peptide|Transmembrane domain,0.16670000553131104,0.31540000438690186,0.11550000309944153,0.3562000095844269,0.20069999992847443,0.015300000086426735,0.4172999858856201,0.5432000160217285,0.3847000002861023,0.017400000244379044
FUN_005933-T1,Nucleus,,0.46480000019073486,0.670799970626831,0.13109999895095825,0.013000000268220901,0.1307000070810318,0.0738999992609024,0.033399999141693115,0.04989999905228615,0.08869999647140503,0.060600001364946365
FUN_005934-T1,Endoplasmic reticulum,Signal peptide|Transmembrane domain,0.17489999532699585,0.22280000150203705,0.06729999929666519,0.11819999665021896,0.25459998846054077,0.03920000046491623,0.7103000283241272,0.3643999993801117,0.31709998846054077,0.03290000185370445
FUN_005935-T1,Cytoplasm,,0.5112000107765198,0.4214000105857849,0.05530000105500221,0.1665000021457672,0.23309999704360962,0.004100000020116568,0.12600000202655792,0.1858000010251999,0.10949999839067459,0.20440000295639038
FUN_005936-T1,Cytoplasm|Nucleus,,0.4903999865055084,0.6668000221252441,0.15700000524520874,0.0908999964594841,0.24639999866485596,0.013399999588727951,0.06270000338554382,0.07029999792575836,0.09989999979734421,0.10029999911785126
FUN_005937-T1,Cytoplasm,,0.5870000123977661,0.42489999532699585,0.3133000135421753,0.20399999618530273,0.23170000314712524,0.0908999964594841,0.14239999651908875,0.12300000339746475,0.23819999396800995,0.011599999852478504
FUN_005938-T1,Endoplasmic reticulum,Signal peptide,0.11779999732971191,0.05299999937415123,0.05590000003576279,0.4821000099182129,0.10239999741315842,0.0142000000923872,0.833299994468689,0.27720001339912415,0.6366999745368958,0.0019000000320374966
FUN_005939-T1,Extracellular,Signal peptide,0.19979999959468842,0.05180000141263008,0.8034999966621399,0.1136000007390976,0.0949999988079071,0.09080000221729279,0.2094999998807907,0.3000999987125397,0.21230000257492065,0.003700000001117587
FUN_005940-T1,Nucleus,Nuclear localization signal,0.3668000102043152,0.8425999879837036,0.030300000682473183,0.025599999353289604,0.06780000030994415,0.00860000029206276,0.028200000524520874,0.014399999752640724,0.007699999958276749,0.0027000000700354576
FUN_005941-T1,Cytoplasm,Nuclear localization signal|Nuclear export signal,0.5812000036239624,0.5195000171661377,0.042100001126527786,0.08079999685287476,0.094200000166893,0.009100000374019146,0.2533000111579895,0.5275999903678894,0.21480000019073486,0.0024999999441206455
FUN_005942-T1,Endoplasmic reticulum,Signal peptide|Transmembrane domain,0.1972000002861023,0.0997999981045723,0.4546999931335449,0.057999998331069946,0.20350000262260437,0.11270000040531158,0.9125999808311462,0.08380000293254852,0.2833000123500824,0.008799999952316284
FUN_005943-T1,Nucleus,Nuclear localization signal,0.23770000040531158,0.9344000220298767,0.19020000100135803,0.025100000202655792,0.05909999832510948,0.06560000032186508,0.04450000077486038,0.015300000086426735,0.045499999076128006,0.002099999925121665
FUN_005944-T1,Nucleus,Nuclear localization signal,0.14560000598430634,0.9470000267028809,0.04050000011920929,0.014000000432133675,0.07599999755620956,0.0010000000474974513,0.039000000804662704,0.01140000019222498,0.03669999912381172,0.003100000089034438
FUN_005945-T1,Cytoplasm|Nucleus,Nuclear localization signal,0.590499997138977,0.5461000204086304,0.08250000327825546,0.14830000698566437,0.08299999684095383,0.004000000189989805,0.19629999995231628,0.12380000203847885,0.22339999675750732,0.006899999920278788
FUN_005946-T1,Nucleus,Nuclear localization signal,0.2671000063419342,0.8252000212669373,0.18359999358654022,0.029600000008940697,0.17880000174045563,0.004000000189989805,0.08460000157356262,0.010300000198185444,0.032499998807907104,0.0008999999845400453
FUN_005947-T1,Cytoplasm|Nucleus,,0.699400007724762,0.5903000235557556,0.012799999676644802,0.0502999983727932,0.4837000072002411,0.016699999570846558,0.19059999287128448,0.45260000228881836,0.34450000524520874,0.15199999511241913
FUN_005948-T1,Endoplasmic reticulum|Golgi apparatus,Signal peptide|Transmembrane domain,0.18140000104904175,0.2881999909877777,0.10890000313520432,0.11069999635219574,0.20149999856948853,0.0031999999191612005,0.642799973487854,0.31529998779296875,0.8611000180244446,0.009200000204145908
FUN_005949-T1,Cytoplasm|Nucleus,Nuclear localization signal,0.49889999628067017,0.7573999762535095,0.028599999845027924,0.020500000566244125,0.11599999666213989,0.004699999932199717,0.03189999982714653,0.1143999993801117,0.07440000027418137,0.032099999487400055
FUN_005950-T1,Endoplasmic reticulum|Golgi apparatus,Signal peptide,0.09399999678134918,0.05510000139474869,0.06129999831318855,0.4593999981880188,0.13179999589920044,0.004000000189989805,0.8274999856948853,0.32019999623298645,0.6937999725341797,0.00839999970048666
FUN_005951-T1,Nucleus,Nuclear localization signal,0.27709999680519104,0.9169999957084656,0.041099999099969864,0.016200000420212746,0.07519999891519547,0.0032999999821186066,0.023600000888109207,0.0052999998442828655,0.012000000104308128,0.0007999999797903001
FUN_005952-T1,Cytoplasm,Nuclear localization signal,0.6049000024795532,0.435699999332428,0.09300000220537186,0.17479999363422394,0.19009999930858612,0.010599999688565731,0.13729999959468842,0.3255999982357025,0.30480000376701355,0.08860000222921371
FUN_005953-T1,Nucleus,Nuclear localization signal,0.4047999978065491,0.9100000262260437,0.2150000035762787,0.02250000089406967,0.04740000143647194,0.000699999975040555,0.02810000069439411,0.018400000408291817,0.016300000250339508,0.0034000000450760126
FUN_005954-T1,Nucleus,Nuclear localization signal,0.18619999289512634,0.9465000033378601,0.11810000240802765,0.008500000461935997,0.1770000010728836,0.003000000026077032,0.023099999874830246,0.014299999922513962,0.010400000028312206,0.022199999541044235
FUN_005955-T1,Nucleus,Nuclear localization signal,0.3549000024795532,0.90420001745224,0.1306000053882599,0.04859999939799309,0.05079999938607216,0.006500000134110451,0.042500000447034836,0.03739999979734421,0.03620000183582306,0.004600000102072954
FUN_005956-T1,Mitochondrion,Mitochondrial transit peptide,0.11969999969005585,0.12129999697208405,0.03350000083446503,0.05559999868273735,0.9556999802589417,0.05380000174045563,0.225600004196167,0.055799998342990875,0.11379999667406082,0.049800001084804535
FUN_005957-T1,Cytoplasm,,0.7635999917984009,0.18170000612735748,0.07410000264644623,0.11289999634027481,0.1251000016927719,0.006000000052154064,0.2757999897003174,0.3630000054836273,0.4075999855995178,0.023399999365210533
FUN_005958-T1,Cytoplasm|Nucleus,Peroxisomal targeting signal,0.6297000050544739,0.5338000059127808,0.041999999433755875,0.020800000056624413,0.24869999289512634,0.2806999981403351,0.28790000081062317,0.06790000200271606,0.023099999874830246,0.20520000159740448
FUN_005959-T1,Cytoplasm|Nucleus,Nuclear export signal,0.657800018787384,0.6773999929428101,0.021299999207258224,0.058400001376867294,0.1890999972820282,0.0013000000035390258,0.24490000307559967,0.22100000083446503,0.27549999952316284,0.05620000138878822
FUN_005960-T1,Endoplasmic reticulum,Signal peptide|Transmembrane domain,0.15530000627040863,0.2433999925851822,0.07680000364780426,0.164000004529953,0.2013999968767166,0.016499999910593033,0.8486999869346619,0.36149999499320984,0.5246000289916992,0.04500000178813934
FUN_005961-T1,Mitochondrion,Mitochondrial transit peptide,0.13979999721050262,0.18029999732971191,0.013799999840557575,0.0544000007212162,0.9326000213623047,0.016899999231100082,0.0544000007212162,0.046799998730421066,0.06560000032186508,0.0035000001080334187
FUN_005962-T1,Nucleus,Nuclear localization signal,0.32339999079704285,0.9210000038146973,0.022199999541044235,0.04859999939799309,0.1225999966263771,0.0052999998442828655,0.03099999949336052,0.03970000147819519,0.020600000396370888,0.004800000227987766
FUN_005963-T1,Mitochondrion,Mitochondrial transit peptide,0.3447999954223633,0.23759999871253967,0.04879999905824661,0.011599999852478504,0.8449000120162964,0.031700000166893005,0.06539999693632126,0.026900000870227814,0.04309999942779541,0.09920000284910202
FUN_005964-T1,Mitochondrion,Mitochondrial transit peptide,0.426800012588501,0.09889999777078629,0.2687000036239624,0.3328000009059906,0.7279000282287598,0.016300000250339508,0.21379999816417694,0.20360000431537628,0.3215999901294708,0.13359999656677246
FUN_005965-T1,Cytoplasm|Nucleus,Nuclear localization signal,0.5831999778747559,0.746399998664856,0.10639999806880951,0.06599999964237213,0.18000000715255737,0.008100000210106373,0.06629999727010727,0.07150000333786011,0.03020000085234642,0.006000000052154064
FUN_005966-T1,Cytoplasm,,0.6919000148773193,0.40720000863075256,0.014800000004470348,0.01119999960064888,0.35989999771118164,0.007300000172108412,0.19910000264644623,0.3564999997615814,0.20260000228881836,0.3111000061035156
FUN_005967-T1,Cytoplasm|Nucleus,,0.6762999892234802,0.6480000019073486,0.018300000578165054,0.023399999365210533,0.07810000330209732,0.015399999916553497,0.055799998342990875,0.11559999734163284,0.06909999996423721,0.017100000753998756
FUN_005968-T1,Mitochondrion,Mitochondrial transit peptide,0.09780000150203705,0.0917000025510788,0.045499999076128006,0.052299998700618744,0.9700999855995178,0.037700001150369644,0.03359999880194664,0.061500001698732376,0.050599999725818634,0.05220000073313713
FUN_005969-T1,Nucleus,Nuclear localization signal,0.20080000162124634,0.9126999974250793,0.0406000018119812,0.007000000216066837,0.07940000295639038,0.0017999999690800905,0.036400001496076584,0.012600000016391277,0.013799999840557575,0.027400000020861626
FUN_005970-T1,Extracellular,,0.2498999983072281,0.11089999973773956,0.5307000279426575,0.1776999980211258,0.4625000059604645,0.46219998598098755,0.31290000677108765,0.3928000032901764,0.20759999752044678,0.10980000346899033
FUN_005971-T1,Cytoplasm,,0.659500002861023,0.2615000009536743,0.1656000018119812,0.08219999819993973,0.19120000302791595,0.00839999970048666,0.20749999582767487,0.19580000638961792,0.36489999294281006,0.093299999833107
FUN_005972-T1,Nucleus,Nuclear localization signal,0.24860000610351562,0.9147999882698059,0.18940000236034393,0.021800000220537186,0.05829999968409538,0.001500000013038516,0.034699998795986176,0.020500000566244125,0.061900001019239426,0.0032999999821186066
FUN_005973-T1,Nucleus,Nuclear localization signal,0.3928999900817871,0.6937999725341797,0.0649000033736229,0.015699999406933784,0.11219999939203262,0.004100000020116568,0.19120000302791595,0.009999999776482582,0.0778999999165535,0.003599999938160181
FUN_005974-T1,Cytoplasm,,0.7649999856948853,0.28769999742507935,0.1817999929189682,0.05959999933838844,0.09759999811649323,0.01730000041425228,0.05220000073313713,0.093299999833107,0.20430000126361847,0.01730000041425228
FUN_005975-T1,Cytoplasm,Nuclear export signal,0.629800021648407,0.4896000027656555,0.006200000178068876,0.11789999902248383,0.13449999690055847,0.002400000113993883,0.0649000033736229,0.5580000281333923,0.28029999136924744,0.006500000134110451
FUN_005976-T1,Cytoplasm,,0.6236000061035156,0.3237999975681305,0.13289999961853027,0.13330000638961792,0.09059999883174896,0.007899999618530273,0.08810000121593475,0.07999999821186066,0.05730000138282776,0.000699999975040555
FUN_005977-T1,Golgi apparatus,Signal peptide|Transmembrane domain,0.08760000020265579,0.15199999511241913,0.1395999938249588,0.10260000079870224,0.10670000314712524,0.0031999999191612005,0.2653999924659729,0.5038999915122986,0.5231000185012817,0.011300000362098217
FUN_005978-T1,Mitochondrion,Mitochondrial transit peptide,0.1996999979019165,0.10899999737739563,0.0551999993622303,0.10559999942779541,0.9178000092506409,0.05400000140070915,0.1517000049352646,0.04639999940991402,0.12139999866485596,0.022199999541044235
FUN_005979-T1,Mitochondrion,Mitochondrial transit peptide,0.2800999879837036,0.15139999985694885,0.10649999976158142,0.05739999935030937,0.9736999869346619,0.1573999971151352,0.18140000104904175,0.03840000182390213,0.02070000022649765,0.07289999723434448
FUN_005980-T1,Cytoplasm|Nucleus,Nuclear export signal,0.7355999946594238,0.5792999863624573,0.010099999606609344,0.3230000138282776,0.13650000095367432,0.42149999737739563,0.05460000038146973,0.13650000095367432,0.11840000003576279,0.4593999981880188
FUN_005982-T1,Cytoplasm|Nucleus,Nuclear localization signal|Nuclear export signal,0.4828000068664551,0.8319000005722046,0.004000000189989805,0.07590000331401825,0.04560000076889992,0.0006000000284984708,0.15970000624656677,0.07590000331401825,0.13279999792575836,0.00800000037997961
FUN_005983-T1,Nucleus,,0.4242999851703644,0.7871000170707703,0.011800000444054604,0.0210999995470047,0.31779998540878296,0.010200000368058681,0.15940000116825104,0.14409999549388885,0.07530000060796738,0.05180000141263008
FUN_005984-T1,Endoplasmic reticulum,Transmembrane domain,0.07970000058412552,0.11720000207424164,0.015699999406933784,0.27639999985694885,0.19979999959468842,0.01510000042617321,0.44369998574256897,0.39809998869895935,0.4041999876499176,0.09309999644756317
FUN_005985-T1,Nucleus,Nuclear localization signal,0.4602000117301941,0.8306000232696533,0.10409999638795853,0.010700000450015068,0.4375999867916107,0.013799999840557575,0.04769999906420708,0.02199999988079071,0.08340000361204147,0.0020000000949949026
FUN_005986-T1,Nucleus,Nuclear localization signal,0.4374000132083893,0.6811000108718872,0.08219999819993973,0.027000000700354576,0.17000000178813934,0.020600000396370888,0.05380000174045563,0.035100001841783524,0.14489999413490295,0.00430000014603138
FUN_005987-T1,Cytoplasm|Nucleus,,0.6700000166893005,0.6133999824523926,0.08709999918937683,0.03519999980926514,0.18539999425411224,0.0038999998942017555,0.10949999839067459,0.1589999943971634,0.1606999933719635,0.1054999977350235
FUN_005988-T1,Nucleus,Nuclear localization signal,0.43050000071525574,0.635200023651123,0.043699998408555984,0.033399999141693115,0.125,0.0071000000461936,0.06700000166893005,0.02239999920129776,0.08420000225305557,0.0027000000700354576
FUN_005989-T1,Cytoplasm,,0.5554999709129333,0.4032000005245209,0.028999999165534973,0.28690001368522644,0.1543000042438507,0.004100000020116568,0.32670000195503235,0.26589998602867126,0.07620000094175339,0.04340000078082085
FUN_005990-T1,Extracellular,Signal peptide,0.07660000026226044,0.04600000008940697,0.975600004196167,0.07989999651908875,0.05590000003576279,0.010900000110268593,0.10209999978542328,0.10080000013113022,0.09730000048875809,0.0013000000035390258
FUN_005991-T1,Extracellular,Signal peptide,0.263700008392334,0.08420000225305557,0.9072999954223633,0.16439999639987946,0.10679999738931656,0.04439999908208847,0.3174999952316284,0.22280000150203705,0.26429998874664307,0.010499999858438969
FUN_005992-T1,Extracellular,Signal peptide,0.09040000289678574,0.05889999866485596,0.9789999723434448,0.0868000015616417,0.042500000447034836,0.017100000753998756,0.09749999642372131,0.05979999899864197,0.10400000214576721,0.00279999990016222
FUN_005993-T1,Extracellular,Signal peptide,0.08060000091791153,0.05920000001788139,0.9657999873161316,0.09139999747276306,0.10140000283718109,0.01360000018030405,0.07680000364780426,0.11289999634027481,0.06210000067949295,0.002199999988079071
FUN_005994-T1,Extracellular,Signal peptide,0.07079999893903732,0.05950000137090683,0.9588000178337097,0.1103999987244606,0.09040000289678574,0.011900000274181366,0.09860000014305115,0.093299999833107,0.06069999933242798,0.002099999925121665
