Protein_ID,Localizations,Signals,Cytoplasm,Nucleus,Extracellular,Cell membrane,Mitochondrion,Plastid,Endoplasmic reticulum,Lysosome/Vacuole,Golgi apparatus,Peroxisome
FUN_006054-T1,Cytoplasm,Peroxisomal targeting signal,0.7077000141143799,0.3903000056743622,0.04320000112056732,0.010300000198185444,0.3124000132083893,0.08820000290870667,0.0731000006198883,0.07370000332593918,0.24709999561309814,0.6273000240325928
FUN_006055-T1,Cytoplasm,Peroxisomal targeting signal,0.7793999910354614,0.413100004196167,0.15770000219345093,0.03579999879002571,0.2615000009536743,0.04170000180602074,0.03999999910593033,0.21070000529289246,0.0966000035405159,0.053700000047683716
FUN_006056-T1,Nucleus,Nuclear localization signal,0.18369999527931213,0.8597000241279602,0.17180000245571136,0.02280000038444996,0.18449999392032623,0.02290000021457672,0.09709999710321426,0.006899999920278788,0.06639999896287918,0.0027000000700354576
FUN_006057-T1,Nucleus,Nuclear localization signal,0.36570000648498535,0.8902999758720398,0.0794999971985817,0.01889999955892563,0.06260000169277191,0.04729999974370003,0.024800000712275505,0.01730000041425228,0.018300000578165054,0.009100000374019146
FUN_006058-T1,Cytoplasm,,0.6837000250816345,0.41830000281333923,0.06750000268220901,0.13279999792575836,0.15440000593662262,0.005799999926239252,0.06400000303983688,0.18369999527931213,0.28220000863075256,0.02889999933540821
FUN_006059-T1,Cytoplasm,Peroxisomal targeting signal,0.6570000052452087,0.3797999918460846,0.010900000110268593,0.11330000311136246,0.4498000144958496,0.17560000717639923,0.11720000207424164,0.24410000443458557,0.15230000019073486,0.06499999761581421
FUN_006060-T1,Nucleus,Nuclear localization signal,0.3181000053882599,0.9178000092506409,0.020099999383091927,0.02979999966919422,0.09380000084638596,0.0006000000284984708,0.041600000113248825,0.0640999972820282,0.013399999588727951,0.0006000000284984708
FUN_006061-T1,Cytoplasm,,0.6263999938964844,0.45820000767707825,0.22380000352859497,0.052799999713897705,0.30410000681877136,0.019300000742077827,0.10790000110864639,0.16329999268054962,0.2013999968767166,0.07349999994039536
FUN_006062-T1,Mitochondrion,,0.4652000069618225,0.3188000023365021,0.15279999375343323,0.1817999929189682,0.5949000120162964,0.03229999914765358,0.23180000483989716,0.2989000082015991,0.19169999659061432,0.26249998807907104
FUN_006065-T1,Cytoplasm|Nucleus,Nuclear localization signal,0.7293000221252441,0.5568000078201294,0.08889999985694885,0.04259999841451645,0.07360000163316727,0.00839999970048666,0.1289999932050705,0.06379999965429306,0.18359999358654022,0.009800000116229057
FUN_006066-T1,Cytoplasm|Nucleus,Nuclear localization signal|Nuclear export signal,0.63919997215271,0.8429999947547913,0.1251000016927719,0.0406000018119812,0.29269999265670776,0.006399999838322401,0.039799999445676804,0.08340000361204147,0.1378999948501587,0.010200000368058681
FUN_006067-T1,Cell membrane,Transmembrane domain,0.16830000281333923,0.16750000417232513,0.15970000624656677,0.6901999711990356,0.18889999389648438,0.005499999970197678,0.17919999361038208,0.5361999869346619,0.3012999892234802,0.002199999988079071
FUN_006068-T1,Peroxisome,Peroxisomal targeting signal,0.18469999730587006,0.3734999895095825,0.35659998655319214,0.024800000712275505,0.3684000074863434,0.007499999832361937,0.05860000103712082,0.0957999974489212,0.02500000037252903,0.9908999800682068
FUN_006069-T1,Nucleus,Nuclear localization signal,0.20730000734329224,0.8535000085830688,0.3102000057697296,0.013700000010430813,0.09849999845027924,0.006500000134110451,0.041600000113248825,0.012900000438094139,0.019999999552965164,0.01269999984651804
FUN_006070-T1,Nucleus,Nuclear localization signal,0.2062000036239624,0.8136000037193298,0.009700000286102295,0.01269999984651804,0.060600001364946365,0.0020000000949949026,0.0333000011742115,0.03700000047683716,0.026599999517202377,0.0044999998062849045
FUN_006071-T1,Cytoplasm|Nucleus,Nuclear localization signal,0.5170999765396118,0.6539999842643738,0.0957999974489212,0.05590000003576279,0.2572000026702881,0.023800000548362732,0.03920000046491623,0.09099999815225601,0.07249999791383743,0.005200000014156103
FUN_006072-T1,Cytoplasm,Nuclear localization signal,0.7336000204086304,0.4456999897956848,0.05260000005364418,0.06679999828338623,0.08380000293254852,0.01140000019222498,0.12449999898672104,0.0478999987244606,0.25760000944137573,0.01489999983459711
FUN_006073-T1,Nucleus,Nuclear localization signal,0.14890000224113464,0.8683000206947327,0.1273999959230423,0.0034000000450760126,0.06780000030994415,0.00860000029206276,0.12919999659061432,0.014800000004470348,0.12549999356269836,0.0007999999797903001
FUN_006074-T1,Cytoplasm,Nuclear localization signal,0.7168999910354614,0.37529999017715454,0.019999999552965164,0.26409998536109924,0.28189998865127563,0.01549999974668026,0.37860000133514404,0.13349999487400055,0.20900000631809235,0.03750000149011612
FUN_006075-T1,Cytoplasm,,0.7087000012397766,0.4821999967098236,0.12559999525547028,0.07209999859333038,0.1964000016450882,0.024000000208616257,0.051100000739097595,0.11990000307559967,0.10220000147819519,0.19820000231266022
FUN_006076-T1,Cytoplasm,,0.6175000071525574,0.487199991941452,0.1437000036239624,0.0364999994635582,0.37599998712539673,0.027300000190734863,0.1770000010728836,0.27549999952316284,0.1842000037431717,0.01269999984651804
FUN_006077-T1,Cytoplasm,Nuclear localization signal,0.7770000100135803,0.4657999873161316,0.21610000729560852,0.07880000025033951,0.25110000371932983,0.00800000037997961,0.16949999332427979,0.05570000037550926,0.3197999894618988,0.00559999980032444
FUN_006078-T1,Cytoplasm|Nucleus,,0.4975999891757965,0.5379999876022339,0.1615999937057495,0.12610000371932983,0.29330000281333923,0.08309999853372574,0.08510000258684158,0.08730000257492065,0.10080000013113022,0.00279999990016222
FUN_006079-T1,Mitochondrion,Mitochondrial transit peptide,0.12960000336170197,0.10719999670982361,0.04690000042319298,0.0803999975323677,0.9284999966621399,0.029999999329447746,0.050200000405311584,0.03869999945163727,0.03970000147819519,0.0034000000450760126
FUN_006080-T1,Nucleus,Nuclear localization signal,0.25949999690055847,0.9246000051498413,0.1290999948978424,0.019899999722838402,0.181099995970726,0.012199999764561653,0.023399999365210533,0.015300000086426735,0.015599999576807022,0.003100000089034438
FUN_006081-T1,Nucleus,,0.4097000062465668,0.42669999599456787,0.08829999715089798,0.13670000433921814,0.21819999814033508,0.01979999989271164,0.4115999937057495,0.265500009059906,0.29280000925064087,0.04149999842047691
FUN_006082-T1,Cytoplasm,,0.4846999943256378,0.3009999990463257,0.25839999318122864,0.14399999380111694,0.30219998955726624,0.26249998807907104,0.32850000262260437,0.24619999527931213,0.2547000050544739,0.06019999831914902
FUN_006083-T1,Nucleus,,0.1151999980211258,0.6541000008583069,0.22589999437332153,0.053700000047683716,0.2125999927520752,0.05900000035762787,0.3310000002384186,0.04490000009536743,0.10949999839067459,0.06560000032186508
FUN_006084-T1,Cytoplasm|Nucleus,Nuclear export signal,0.595300018787384,0.6654999852180481,0.05469999834895134,0.02889999933540821,0.2361000031232834,0.01510000042617321,0.030500000342726707,0.3093999922275543,0.2896000146865845,0.027400000020861626
FUN_006085-T1,Nucleus,Nuclear localization signal,0.2985999882221222,0.8578000068664551,0.24889999628067017,0.02199999988079071,0.12139999866485596,0.0038999998942017555,0.032099999487400055,0.01549999974668026,0.040699999779462814,0.0026000000070780516
FUN_006086-T1,Cytoplasm|Nucleus,Nuclear localization signal|Nuclear export signal,0.7092000246047974,0.8040000200271606,0.1088000014424324,0.028300000354647636,0.12540000677108765,0.00989999994635582,0.0608999989926815,0.11289999634027481,0.02810000069439411,0.0019000000320374966
FUN_006087-T1,Cytoplasm,,0.6650000214576721,0.37130001187324524,0.148499995470047,0.05999999865889549,0.1655000001192093,0.014999999664723873,0.2054000049829483,0.4016000032424927,0.5333999991416931,0.039799999445676804
FUN_006088-T1,Nucleus,Nuclear localization signal,0.33880001306533813,0.949400007724762,0.09589999914169312,0.007199999876320362,0.045099999755620956,0.0026000000070780516,0.023600000888109207,0.022700000554323196,0.008999999612569809,0.0017999999690800905
FUN_006089-T1,Nucleus,Nuclear localization signal,0.27070000767707825,0.9323999881744385,0.09730000048875809,0.01730000041425228,0.0625,0.002400000113993883,0.016200000420212746,0.014000000432133675,0.006500000134110451,0.0020000000949949026
FUN_006090-T1,Cytoplasm|Nucleus,,0.5284000039100647,0.5349000096321106,0.22030000388622284,0.10909999907016754,0.305400013923645,0.03889999911189079,0.20469999313354492,0.2806999981403351,0.18469999730587006,0.08169999718666077
FUN_006091-T1,Cytoplasm,,0.5467000007629395,0.3619000017642975,0.4235999882221222,0.20010000467300415,0.21070000529289246,0.014700000174343586,0.210999995470047,0.5008000135421753,0.4099000096321106,0.012400000356137753
FUN_006092-T1,Mitochondrion,Mitochondrial transit peptide,0.13590000569820404,0.20720000565052032,0.24799999594688416,0.06120000034570694,0.8616999983787537,0.1005999967455864,0.045099999755620956,0.02590000070631504,0.06279999762773514,0.017400000244379044
FUN_006093-T1,Nucleus,Nuclear localization signal,0.2379000037908554,0.8676000237464905,0.23420000076293945,0.008100000210106373,0.07450000196695328,0.002199999988079071,0.05779999867081642,0.018300000578165054,0.008700000122189522,0.004399999976158142
FUN_006094-T1,Nucleus,,0.3427000045776367,0.7267000079154968,0.38100001215934753,0.0430000014603138,0.27079999446868896,0.04179999977350235,0.1257999986410141,0.07699999958276749,0.11289999634027481,0.1316000074148178
FUN_006095-T1,Cytoplasm|Extracellular,Signal peptide,0.6352999806404114,0.43230000138282776,0.6714000105857849,0.14169999957084656,0.2623000144958496,0.057999998331069946,0.10740000009536743,0.1907999962568283,0.18809999525547028,0.03590000048279762
FUN_006096-T1,Nucleus,Nuclear localization signal|Nuclear export signal,0.3019999861717224,0.8676000237464905,0.007799999788403511,0.03229999914765358,0.38839998841285706,0.01209999993443489,0.21529999375343323,0.07240000367164612,0.30880001187324524,0.002300000051036477
FUN_006097-T1,Cytoplasm,Signal peptide,0.5167999863624573,0.4481000006198883,0.3709999918937683,0.05959999933838844,0.04879999905824661,0.0038999998942017555,0.3901999890804291,0.44589999318122864,0.5989000201225281,0.006399999838322401
FUN_006098-T1,Lysosome/Vacuole,Signal peptide,0.39169999957084656,0.29600000381469727,0.23559999465942383,0.08799999952316284,0.13199999928474426,0.03620000183582306,0.22460000216960907,0.9337000250816345,0.583899974822998,0.0697999969124794
FUN_006099-T1,Cytoplasm,Nuclear localization signal,0.6830999851226807,0.35589998960494995,0.16990000009536743,0.38999998569488525,0.21580000221729279,0.006800000090152025,0.09929999709129333,0.18479999899864197,0.18569999933242798,0.01590000092983246
FUN_006100-T1,Cytoplasm,Nuclear export signal,0.699999988079071,0.3100999891757965,0.054099999368190765,0.13609999418258667,0.14980000257492065,0.006399999838322401,0.09960000216960907,0.46480000019073486,0.27720001339912415,0.0035000001080334187
FUN_006101-T1,Mitochondrion,Mitochondrial transit peptide,0.08370000123977661,0.06210000067949295,0.06729999929666519,0.043299999088048935,0.944599986076355,0.13500000536441803,0.026000000536441803,0.02630000002682209,0.08649999648332596,0.0471000000834465
FUN_006102-T1,Nucleus,Nuclear localization signal,0.3785000145435333,0.8125,0.0934000015258789,0.017400000244379044,0.06939999759197235,0.03799999877810478,0.022099999710917473,0.018699999898672104,0.048700001090765,0.05889999866485596
FUN_006103-T1,Nucleus,Nuclear localization signal,0.14270000159740448,0.899399995803833,0.08959999680519104,0.012799999676644802,0.1597999930381775,0.008799999952316284,0.065700002014637,0.00839999970048666,0.039799999445676804,0.0005000000237487257
FUN_006104-T1,Mitochondrion|Peroxisome,Peroxisomal targeting signal,0.3765000104904175,0.09189999848604202,0.16369999945163727,0.14329999685287476,0.8737999796867371,0.28139999508857727,0.28139999508857727,0.41370001435279846,0.27230000495910645,0.8158000111579895
FUN_006105-T1,Golgi apparatus,Signal peptide|Transmembrane domain,0.1704999953508377,0.1298000067472458,0.03959999978542328,0.23229999840259552,0.17880000174045563,0.0031999999191612005,0.328900009393692,0.4740999937057495,0.6029000282287598,0.01640000008046627
FUN_006106-T1,Cytoplasm,,0.5891000032424927,0.3677000105381012,0.1551000028848648,0.06400000303983688,0.35839998722076416,0.004000000189989805,0.06719999760389328,0.14740000665187836,0.022700000554323196,0.009200000204145908
FUN_006107-T1,Extracellular,Signal peptide,0.09730000048875809,0.10949999839067459,0.9534000158309937,0.09040000289678574,0.055799998342990875,0.006500000134110451,0.1111999973654747,0.12720000743865967,0.11410000175237656,0.002899999963119626
FUN_006108-T1,Cytoplasm,,0.6761999726295471,0.20430000126361847,0.3871000111103058,0.3472999930381775,0.17090000212192535,0.005200000014156103,0.11219999939203262,0.44279998540878296,0.4528000056743622,0.01759999990463257
FUN_006109-T1,Cytoplasm|Nucleus,,0.6762999892234802,0.6363000273704529,0.01979999989271164,0.034299999475479126,0.296099990606308,0.003599999938160181,0.08760000020265579,0.1412000060081482,0.03999999910593033,0.0617000013589859
FUN_006110-T1,Mitochondrion,Mitochondrial transit peptide,0.19529999792575836,0.12229999899864197,0.10199999809265137,0.050599999725818634,0.8331999778747559,0.186599999666214,0.02800000086426735,0.040800001472234726,0.06129999831318855,0.05649999901652336
FUN_006111-T1,Cytoplasm,,0.6956999897956848,0.2754000127315521,0.12849999964237213,0.17339999973773956,0.11779999732971191,0.013199999928474426,0.08169999718666077,0.1818999946117401,0.11050000041723251,0.1315000057220459
FUN_006112-T1,Cytoplasm|Nucleus,Nuclear localization signal,0.5569999814033508,0.6107000112533569,0.06419999897480011,0.1348000019788742,0.11999999731779099,0.02979999966919422,0.0697999969124794,0.08730000257492065,0.10970000177621841,0.20110000669956207
FUN_006113-T1,Endoplasmic reticulum,,0.24140000343322754,0.21230000257492065,0.14730000495910645,0.027000000700354576,0.633899986743927,0.03970000147819519,0.7839999794960022,0.1509999930858612,0.2240999937057495,0.09210000187158585
FUN_006114-T1,Cytoplasm,,0.4077000021934509,0.32420000433921814,0.2662000060081482,0.23149999976158142,0.2574999928474426,0.1543000042438507,0.11509999632835388,0.148499995470047,0.1738000065088272,0.004600000102072954
FUN_006115-T1,Cytoplasm,,0.6136999726295471,0.5019999742507935,0.2485000044107437,0.10419999808073044,0.25839999318122864,0.02410000003874302,0.09520000219345093,0.1808999925851822,0.1143999993801117,0.055799998342990875
FUN_006116-T1,Nucleus,Nuclear localization signal,0.43560001254081726,0.836899995803833,0.02500000037252903,0.025499999523162842,0.07240000367164612,0.0035000001080334187,0.030700000002980232,0.11749999970197678,0.05350000038743019,0.004800000227987766
FUN_006117-T1,Cytoplasm,,0.5758000016212463,0.28940001130104065,0.008200000040233135,0.2825999855995178,0.16439999639987946,0.0010999999940395355,0.10119999945163727,0.1712999939918518,0.25360000133514404,0.04839999973773956
FUN_006118-T1,Cytoplasm,Nuclear localization signal,0.6823999881744385,0.47940000891685486,0.11760000139474869,0.07490000128746033,0.08479999750852585,0.02239999920129776,0.125,0.03269999846816063,0.2700999975204468,0.03999999910593033
FUN_006119-T1,Nucleus,Nuclear localization signal,0.31630000472068787,0.8507000207901001,0.08089999854564667,0.03009999915957451,0.10029999911785126,0.024399999529123306,0.039500001817941666,0.03350000083446503,0.06840000301599503,0.0003000000142492354
FUN_006120-T1,Lysosome/Vacuole,Signal peptide|Transmembrane domain,0.20720000565052032,0.1615000069141388,0.36890000104904175,0.2143000066280365,0.11219999939203262,0.012400000356137753,0.476500004529953,0.6097999811172485,0.6306999921798706,0.046799998730421066
FUN_006121-T1,Cytoplasm,,0.7494999766349792,0.1746000051498413,0.12160000205039978,0.18629999458789825,0.3427000045776367,0.017100000753998756,0.012299999594688416,0.31209999322891235,0.11490000039339066,0.2184000015258789
FUN_006122-T1,Cytoplasm,,0.5644999742507935,0.3743000030517578,0.05050000175833702,0.3709999918937683,0.40529999136924744,0.016899999231100082,0.18379999697208405,0.24400000274181366,0.20020000636577606,0.09350000321865082
FUN_006123-T1,Cell membrane,Signal peptide|Transmembrane domain,0.12770000100135803,0.15060000121593475,0.2944999933242798,0.5410000085830688,0.12080000340938568,0.004000000189989805,0.121799997985363,0.3102000057697296,0.3833000063896179,0.007600000128149986
FUN_006124-T1,Cytoplasm,,0.8896999955177307,0.2971999943256378,0.065700002014637,0.13339999318122864,0.4284999966621399,0.01489999983459711,0.24269999563694,0.2858999967575073,0.08179999887943268,0.028200000524520874
FUN_006125-T1,Nucleus,Nuclear localization signal,0.35670000314712524,0.879800021648407,0.10689999908208847,0.03849999979138374,0.05719999969005585,0.026799999177455902,0.017999999225139618,0.016300000250339508,0.022099999710917473,0.015599999576807022
FUN_006126-T1,Cytoplasm,,0.5802000164985657,0.17870000004768372,0.17980000376701355,0.23360000550746918,0.3005000054836273,0.1460999995470047,0.5910000205039978,0.3133000135421753,0.298799991607666,0.40610000491142273
FUN_006127-T1,Cytoplasm,,0.6348999738693237,0.42480000853538513,0.11100000143051147,0.09369999915361404,0.26019999384880066,0.0034000000450760126,0.19050000607967377,0.42570000886917114,0.4300999939441681,0.05400000140070915
FUN_006128-T1,Cytoplasm,,0.6718999743461609,0.42100000381469727,0.031599998474121094,0.12780000269412994,0.28760001063346863,0.004000000189989805,0.15080000460147858,0.13539999723434448,0.08630000054836273,0.0012000000569969416
FUN_006129-T1,Endoplasmic reticulum,Transmembrane domain,0.14409999549388885,0.15440000593662262,0.014800000004470348,0.09799999743700027,0.14589999616146088,0.07050000131130219,0.8111000061035156,0.35670000314712524,0.25429999828338623,0.00139999995008111
FUN_006130-T1,Cytoplasm|Nucleus,,0.5724999904632568,0.5357000231742859,0.10189999639987946,0.12300000339746475,0.2921999990940094,0.011099999770522118,0.12210000306367874,0.1136000007390976,0.08190000057220459,0.0052999998442828655
FUN_006131-T1,Mitochondrion,Mitochondrial transit peptide,0.11760000139474869,0.17180000245571136,0.040699999779462814,0.11559999734163284,0.9243000149726868,0.03480000048875809,0.03790000081062317,0.061000000685453415,0.0471000000834465,0.06549999862909317
FUN_006132-T1,Endoplasmic reticulum,Signal peptide,0.35179999470710754,0.10719999670982361,0.4431000053882599,0.22599999606609344,0.13189999759197235,0.12049999833106995,0.47540000081062317,0.45809999108314514,0.29910001158714294,0.3190999925136566
FUN_006133-T1,Endoplasmic reticulum,Signal peptide,0.19930000603199005,0.21199999749660492,0.1331000030040741,0.1535000056028366,0.16030000150203705,0.023499999195337296,0.6535999774932861,0.09889999777078629,0.21570000052452087,0.010300000198185444
FUN_006134-T1,Mitochondrion,Mitochondrial transit peptide,0.12489999830722809,0.156700000166893,0.07980000227689743,0.03550000116229057,0.8794000148773193,0.04280000180006027,0.058400001376867294,0.03189999982714653,0.0640999972820282,0.007799999788403511
FUN_006135-T1,Endoplasmic reticulum,Signal peptide,0.15469999611377716,0.3612000048160553,0.06069999933242798,0.16369999945163727,0.17319999635219574,0.032999999821186066,0.589900016784668,0.46880000829696655,0.336899995803833,0.18709999322891235
FUN_006136-T1,Endoplasmic reticulum,Signal peptide,0.20160000026226044,0.16769999265670776,0.4052000045776367,0.19059999287128448,0.35989999771118164,0.2842000126838684,0.5447999835014343,0.27070000767707825,0.18060000240802765,0.10130000114440918
FUN_006137-T1,Cytoplasm,,0.791100025177002,0.3806999921798706,0.3005000054836273,0.18080000579357147,0.1647000014781952,0.0010999999940395355,0.6226999759674072,0.12939999997615814,0.15629999339580536,0.04670000076293945
FUN_006138-T1,Mitochondrion,Mitochondrial transit peptide,0.16009999811649323,0.17139999568462372,0.14249999821186066,0.07850000262260437,0.8899000287055969,0.23849999904632568,0.3456000089645386,0.23180000483989716,0.2281000018119812,0.1785999983549118
FUN_006139-T1,Cytoplasm|Nucleus,Nuclear export signal,0.7563999891281128,0.5587000250816345,0.04520000144839287,0.05570000037550926,0.06509999930858612,0.013000000268220901,0.0625,0.2126999944448471,0.3149000108242035,0.002199999988079071
FUN_006140-T1,Nucleus,Nuclear localization signal,0.25209999084472656,0.8702999949455261,0.22699999809265137,0.012600000016391277,0.21089999377727509,0.007799999788403511,0.023600000888109207,0.010099999606609344,0.026200000196695328,0.00139999995008111
FUN_006141-T1,Mitochondrion,Mitochondrial transit peptide,0.11800000071525574,0.09809999912977219,0.09570000320672989,0.06159999966621399,0.9366000294685364,0.06800000369548798,0.050999999046325684,0.030899999663233757,0.05169999971985817,0.02239999920129776
FUN_006142-T1,Nucleus,Nuclear localization signal,0.40860000252723694,0.713699996471405,0.10890000313520432,0.06610000133514404,0.11620000004768372,0.01979999989271164,0.06390000134706497,0.04800000041723251,0.08869999647140503,0.028999999165534973
FUN_006143-T1,Cytoplasm,,0.8019000291824341,0.3463999927043915,0.066600002348423,0.07800000160932541,0.4551999866962433,0.35899999737739563,0.04439999908208847,0.05090000107884407,0.031199999153614044,0.06449999660253525
FUN_006144-T1,Cytoplasm,,0.7728000283241272,0.26809999346733093,0.3319999873638153,0.14249999821186066,0.23800000548362732,0.23260000348091125,0.22390000522136688,0.03189999982714653,0.06750000268220901,0.009499999694526196
FUN_006145-T1,Cytoplasm,Peroxisomal targeting signal,0.7167999744415283,0.44600000977516174,0.011699999682605267,0.07590000331401825,0.32679998874664307,0.02250000089406967,0.10589999705553055,0.08510000258684158,0.13349999487400055,0.0608999989926815
FUN_006146-T1,Cytoplasm|Nucleus,Nuclear localization signal|Nuclear export signal,0.7056999802589417,0.6937000155448914,0.006000000052154064,0.04919999837875366,0.10760000348091125,0.0012000000569969416,0.10760000348091125,0.032499998807907104,0.12039999663829803,0.0012000000569969416
FUN_006147-T1,Cytoplasm,,0.5325000286102295,0.48159998655319214,0.2815999984741211,0.12880000472068787,0.2987000048160553,0.10909999907016754,0.16290000081062317,0.2662000060081482,0.34130001068115234,0.20900000631809235
FUN_006148-T1,Cytoplasm|Nucleus,,0.5378999710083008,0.53329998254776,0.2635999917984009,0.10589999705553055,0.3840999901294708,0.04430000111460686,0.08340000361204147,0.18539999425411224,0.16189999878406525,0.2087000012397766
FUN_006149-T1,Cytoplasm|Cell membrane,,0.6819999814033508,0.23510000109672546,0.06719999760389328,0.5580999851226807,0.4300999939441681,0.00800000037997961,0.1535000056028366,0.15970000624656677,0.14499999582767487,0.009100000374019146
FUN_006150-T1,Endoplasmic reticulum,Signal peptide|Transmembrane domain,0.17990000545978546,0.2597000002861023,0.039799999445676804,0.08810000121593475,0.2232999950647354,0.08079999685287476,0.7271999716758728,0.4081000089645386,0.6377000212669373,0.12630000710487366
FUN_006151-T1,Cytoplasm,,0.6040999889373779,0.427700012922287,0.16210000216960907,0.06629999727010727,0.10010000318288803,0.13130000233650208,0.11699999868869781,0.18289999663829803,0.21060000360012054,0.010599999688565731
FUN_006152-T1,Nucleus,Nuclear localization signal,0.3407999873161316,0.5568000078201294,0.06270000338554382,0.13740000128746033,0.10300000011920929,0.03240000084042549,0.023399999365210533,0.04470000043511391,0.02879999950528145,0.005799999926239252
FUN_006153-T1,Nucleus,Nuclear localization signal,0.2615000009536743,0.940500020980835,0.05420000106096268,0.01489999983459711,0.11640000343322754,0.0026000000070780516,0.020600000396370888,0.011800000444054604,0.019899999722838402,0.0012000000569969416
FUN_006154-T1,Cytoplasm|Nucleus,Nuclear localization signal,0.4794999957084656,0.8216000199317932,0.04859999939799309,0.022299999371170998,0.19009999930858612,0.018400000408291817,0.12950000166893005,0.11110000312328339,0.09799999743700027,0.03869999945163727
FUN_006155-T1,Extracellular,Signal peptide,0.19460000097751617,0.06599999964237213,0.8745999932289124,0.14710000157356262,0.093299999833107,0.06710000336170197,0.4860000014305115,0.4104999899864197,0.3723999857902527,0.008200000040233135
FUN_006156-T1,Cytoplasm,,0.40549999475479126,0.2906999886035919,0.3971000015735626,0.17030000686645508,0.36980000138282776,0.041099999099969864,0.11969999969005585,0.17069999873638153,0.22339999675750732,0.35440000891685486
FUN_006157-T1,Nucleus,Nuclear localization signal,0.36399999260902405,0.8112999796867371,0.11869999766349792,0.03629999980330467,0.12359999865293503,0.004999999888241291,0.08089999854564667,0.019200000911951065,0.02669999934732914,0.002199999988079071
FUN_006158-T1,Nucleus,Nuclear localization signal,0.19859999418258667,0.9417999982833862,0.08529999852180481,0.028999999165534973,0.19120000302791595,0.003800000064074993,0.03799999877810478,0.009600000455975533,0.02070000022649765,0.0035000001080334187
FUN_006159-T1,Nucleus,Nuclear localization signal,0.287200003862381,0.8794000148773193,0.18299999833106995,0.027899999171495438,0.07760000228881836,0.004800000227987766,0.10209999978542328,0.04749999940395355,0.10729999840259552,0.0052999998442828655
FUN_006160-T1,Mitochondrion|Peroxisome,Peroxisomal targeting signal,0.10400000214576721,0.18780000507831573,0.08219999819993973,0.022199999541044235,0.6543999910354614,0.0348999984562397,0.4154999852180481,0.3140000104904175,0.23989999294281006,0.8310999870300293
FUN_006162-T1,Cytoplasm|Nucleus,Nuclear localization signal,0.6215999722480774,0.7160000205039978,0.0738999992609024,0.059700001031160355,0.21809999644756317,0.0017000000225380063,0.03420000150799751,0.03240000084042549,0.06319999694824219,0.014299999922513962
FUN_006163-T1,Cytoplasm|Nucleus,,0.678600013256073,0.564300000667572,0.26010000705718994,0.09719999879598618,0.22139999270439148,0.03539999946951866,0.13009999692440033,0.08470000326633453,0.1670999974012375,0.014800000004470348
FUN_006164-T1,Cytoplasm|Nucleus,Nuclear export signal,0.521399974822998,0.6622999906539917,0.016100000590085983,0.008700000122189522,0.11490000039339066,0.008799999952316284,0.3596999943256378,0.20999999344348907,0.4375999867916107,0.04830000177025795
FUN_006165-T1,Nucleus,Nuclear localization signal,0.16459999978542328,0.9477999806404114,0.019099999219179153,0.004399999976158142,0.06520000100135803,0.006200000178068876,0.050999999046325684,0.006500000134110451,0.02370000071823597,0.007600000128149986
FUN_006166-T1,Cytoplasm,Nuclear localization signal,0.7269999980926514,0.36980000138282776,0.14020000398159027,0.2648000121116638,0.11079999804496765,0.01850000023841858,0.22769999504089355,0.3050000071525574,0.4011000096797943,0.007899999618530273
FUN_006167-T1,Nucleus,Nuclear localization signal,0.27079999446868896,0.941100001335144,0.11659999936819077,0.004900000058114529,0.07750000059604645,0.025499999523162842,0.03660000115633011,0.038600001484155655,0.07199999690055847,0.03819999843835831
FUN_006168-T1,Nucleus,,0.4180000126361847,0.6333000063896179,0.07850000262260437,0.018200000748038292,0.5551999807357788,0.0010000000474974513,0.09790000319480896,0.0560000017285347,0.11760000139474869,0.020600000396370888
FUN_006169-T1,Extracellular,Signal peptide,0.21359999477863312,0.07850000262260437,0.7810999751091003,0.08799999952316284,0.17080000042915344,0.03099999949336052,0.5853999853134155,0.5338000059127808,0.5078999996185303,0.01720000058412552
FUN_006170-T1,Cytoplasm|Nucleus,Peroxisomal targeting signal,0.7854999899864197,0.58160001039505,0.1598999947309494,0.04809999838471413,0.08919999748468399,0.0020000000949949026,0.07829999923706055,0.1080000028014183,0.023399999365210533,0.3790000081062317
FUN_006171-T1,Nucleus,Nuclear localization signal,0.28369998931884766,0.7182999849319458,0.1500999927520752,0.021299999207258224,0.10540000349283218,0.016699999570846558,0.10830000042915344,0.0794999971985817,0.09239999949932098,0.006099999882280827
FUN_006172-T1,Cytoplasm,,0.755299985408783,0.3230000138282776,0.1396999955177307,0.17829999327659607,0.18279999494552612,0.02370000071823597,0.09440000355243683,0.15379999577999115,0.19900000095367432,0.12210000306367874
FUN_006173-T1,Cytoplasm|Nucleus,Nuclear localization signal,0.6651999950408936,0.597100019454956,0.014399999752640724,0.05389999970793724,0.15610000491142273,0.05180000141263008,0.10220000147819519,0.032499998807907104,0.10740000009536743,0.01590000092983246
FUN_006174-T1,Golgi apparatus,Signal peptide|Transmembrane domain,0.1770000010728836,0.18930000066757202,0.24490000307559967,0.15950000286102295,0.2563000023365021,0.013000000268220901,0.5902000069618225,0.334199994802475,0.8636000156402588,0.0035000001080334187
FUN_006175-T1,Cytoplasm,Nuclear localization signal,0.6474999785423279,0.33570000529289246,0.19789999723434448,0.0640999972820282,0.1462000012397766,0.010200000368058681,0.0966000035405159,0.009700000286102295,0.0877000018954277,0.008700000122189522
